"Meteorological Data from the Smith College Ada & Archibald MacLeish Field Station, Whately, Massachusetts, USA (Lat: 42 deg. ",,"Meteorological Data from the Smith College Ada & Archibald MacLeish Field Station, Whately, Massachusetts, USA (Lat: 42 deg. ",,,,,,,,,,,,,,,
"26 min. 54 sec. N  Long: 72 deg. 40 min. 50 sec. W), elev. = 250.75 m above sea level. Contact: Paul Wetzel (pwetzel@smith.edu)",,"26 min. 54 sec. N  Long: 72 deg. 40 min. 50 sec. W), elev. = 250.75 m above sea level. Contact: Paul Wetzel (pwetzel@smith.edu)",,,,,,,,,,,,,,,
TIMESTAMP,Average Temp,Max Daily Temp,Time of Daily Temp Max,Min Temp,Time of Min. Temp,Wind Speed,Wind Direction,Max Wind Spd,Time of Max Wind Spd,Minimum Wind Spd,Time of Min. Wind Spd.,Mean Relative Humidity,Atmospheric Pressure,Mean Solar Radiation,Total Rainfall,Snow fall,is fall
5/11/2023 23:59,19.47,26.42,5/11/2023 14:20,10.96,5/11/2023 4:05,1.127,299.4,10.29,5/11/2023 14:06,0,5/10/2023 23:59,33,1018,314.1,0,0,0
5/12/2023 23:59,21.55,28.6,5/12/2023 13:03,13.1,5/12/2023 4:26,1.266,296,10.58,5/12/2023 12:03,0,5/12/2023 0:02,39.9,1017,272.2,0,0,0
5/13/2023 23:59,20.52,24.99,5/13/2023 15:18,13.25,5/13/2023 23:58,1.461,322.8,10.98,5/13/2023 10:53,0,5/12/2023 23:59,31.26,1017,341,0,0,0
5/14/2023 23:59,13.08,18.41,5/14/2023 14:32,7.288,5/14/2023 4:21,1.163,1.419,10,5/14/2023 15:26,0,5/13/2023 23:59,36.25,1023,334.3,0,0,0
5/15/2023 23:59,15.64,22.33,5/15/2023 14:48,5.895,5/15/2023 4:22,1.283,286,11.76,5/15/2023 16:44,0,5/14/2023 23:59,29.88,1020,287.7,0,0,0
5/16/2023 23:59,18.47,25.31,5/16/2023 14:22,13.22,5/16/2023 5:16,1.651,280.7,12.25,5/16/2023 12:34,0,5/15/2023 23:59,26.48,1005,252.9,0,0,0
5/17/2023 23:59,8.91,15.61,5/16/2023 23:59,1.943,5/17/2023 23:12,1.646,344.7,11.86,5/17/2023 15:39,0,5/16/2023 23:59,38.11,1011,351.6,0,0,0
5/18/2023 23:59,9.98,18.82,5/18/2023 16:02,1.064,5/18/2023 3:30,0.978,217.6,7.448,5/18/2023 14:54,0,5/18/2023 0:00,33.87,1025,349.5,0,0,0
5/19/2023 23:59,12.46,19.61,5/19/2023 16:39,3.936,5/19/2023 4:31,1.834,191.1,9.11,5/19/2023 16:50,0,5/18/2023 23:59,67.32,1026,213.6,0,0,0
5/20/2023 23:59,13.36,17.2,5/20/2023 20:50,8.04,5/20/2023 4:34,0.537,196,6.468,5/20/2023 19:46,0,5/19/2023 23:59,96.1,1019,62.83,50.55,0,0
5/21/2023 23:59,15.23,21.11,5/21/2023 16:24,9.14,5/21/2023 5:55,1.185,318.2,10,5/21/2023 10:05,0,5/20/2023 23:59,78.52,1014,265.6,0.254,0,0
5/22/2023 23:59,16.49,22.58,5/22/2023 13:14,10.85,5/22/2023 23:58,0.841,62.18,7.252,5/22/2023 6:22,0,5/21/2023 23:59,64.04,1023,250.5,0,0,0
5/23/2023 23:59,14.96,21.65,5/23/2023 13:46,8.43,5/23/2023 4:33,1.263,181.8,7.84,5/23/2023 16:57,0,5/22/2023 23:59,69.34,1027,310.8,0,0,0
5/24/2023 23:59,13.18,23.66,5/24/2023 14:20,7.14,5/24/2023 23:57,1.144,182.5,11.27,5/24/2023 15:10,0,5/23/2023 23:59,73.81,1019,227.1,5.588,0,0
5/25/2023 23:59,11.5,18.83,5/25/2023 14:07,4.847,5/25/2023 4:20,1.285,357.7,9.8,5/25/2023 7:31,0,5/24/2023 23:59,65.15,1021,333,0,0,0
5/26/2023 23:59,15.19,21.92,5/26/2023 16:07,6.639,5/26/2023 4:36,0.747,353.9,7.938,5/26/2023 11:56,0,5/25/2023 23:59,39.16,1025,354.8,0,0,0
5/27/2023 23:59,18.8,26.61,5/27/2023 15:27,10.29,5/27/2023 3:06,0.51,99,5.684,5/27/2023 10:29,0,5/26/2023 23:59,38.2,1026,340.5,0,0,0
5/28/2023 23:59,21.07,29.63,5/28/2023 17:29,11.8,5/28/2023 4:27,0.7,164.9,6.468,5/28/2023 13:30,0,5/27/2023 23:59,48.93,1019,335.5,0,0,0
5/29/2023 23:59,19.12,24.78,5/29/2023 15:28,10.75,5/29/2023 23:58,1.053,100.1,7.644,5/29/2023 13:19,0,5/28/2023 23:59,43.41,1020,343.5,0,0,0
5/30/2023 23:59,16.34,23.47,5/30/2023 16:21,8.27,5/30/2023 4:21,0.818,198.1,6.174,5/30/2023 13:35,0,5/29/2023 23:59,45.78,1024,346.6,0,0,0
5/31/2023 23:59,18.41,27.1,5/31/2023 14:49,7.66,5/31/2023 4:26,0.827,181.1,5.292,5/31/2023 15:01,0,5/31/2023 0:06,53.2,1023,345.4,0,0,0
6/1/2023 23:59,23.29,33.06,6/1/2023 16:48,12.1,6/1/2023 4:28,0.3,78.99,4.312,6/1/2023 11:44,0,5/31/2023 23:59,45,1019,337.8,0,0,0
6/2/2023 23:59,22.92,33.35,6/2/2023 12:49,17.12,6/2/2023 23:48,0.817,2.127,9.41,6/2/2023 19:50,0,6/1/2023 23:59,61.62,1015,235.5,5.842,0,0
6/3/2023 23:59,11.44,17.49,6/3/2023 0:12,7.196,6/3/2023 22:51,1.221,53.57,6.86,6/3/2023 14:49,0,6/2/2023 23:59,99.9,1020,78.14,0.508,0,0
6/4/2023 23:59,10.46,14.61,6/4/2023 15:41,7.179,6/4/2023 2:22,1.164,6.045,8.62,6/4/2023 7:55,0,6/3/2023 23:59,91.2,1018,157.5,0,0,0
6/5/2023 23:59,14.76,20.52,6/5/2023 15:41,8.78,6/4/2023 23:59,0.848,349.4,10.09,6/5/2023 9:31,0,6/4/2023 23:59,70.45,1012,181.1,0,0,0
6/6/2023 23:59,15.89,23.34,6/6/2023 13:09,11.56,6/6/2023 21:54,1.352,312.3,13.72,6/6/2023 15:55,0,6/6/2023 0:00,57.44,1005,227.7,0.762,0,0
6/7/2023 23:59,13.44,18.38,6/7/2023 10:11,9.85,6/7/2023 4:43,1.044,313.9,8.13,6/7/2023 0:17,0,6/7/2023 0:00,69.54,1004,173,0,0,0
6/8/2023 23:59,11.9,18.02,6/8/2023 14:19,9,6/8/2023 23:56,0.419,346.4,6.664,6/8/2023 14:35,0,6/7/2023 23:59,94.5,1007,132.2,2.286,0,0
6/9/2023 23:59,12.45,18.95,6/9/2023 10:38,7.99,6/9/2023 3:01,0.435,334,5.586,6/9/2023 13:02,0,6/9/2023 0:13,99.8,1008,165.9,11.68,0,0
6/10/2023 23:59,15.78,22.5,6/10/2023 15:00,8.63,6/10/2023 4:45,0.779,329.6,8.33,6/10/2023 15:08,0,6/9/2023 23:59,82.2,1009,283.6,0,0,0
6/11/2023 23:59,19.95,27.13,6/11/2023 16:20,11.86,6/11/2023 2:23,0.792,175.8,5.39,6/11/2023 12:53,0,6/10/2023 23:59,64.17,1013,286.6,0,0,0
6/12/2023 23:59,19.86,26.3,6/12/2023 12:17,15.21,6/12/2023 4:29,1.243,152.1,10.98,6/12/2023 13:02,0,6/12/2023 0:00,79.47,1011,228.6,2.794,0,0
6/13/2023 23:59,19.45,24.23,6/13/2023 11:20,14.82,6/13/2023 23:02,0.977,250.5,8.13,6/13/2023 1:59,0,6/12/2023 23:59,99.8,1006,207.6,12.7,0,0
6/14/2023 23:59,16.53,24.24,6/14/2023 12:51,12.34,6/14/2023 4:29,0.902,173.4,13.03,6/14/2023 14:53,0,6/14/2023 0:00,91,1003,189.1,21.59,0,0
6/15/2023 23:59,18.73,25.73,6/15/2023 15:50,12.41,6/15/2023 2:48,0.855,310.1,8.23,6/15/2023 10:41,0,6/14/2023 23:59,82.3,1003,293.5,2.032,0,0
6/16/2023 23:59,18.7,24.23,6/16/2023 11:03,14.75,6/16/2023 22:36,0.579,308.3,5.684,6/16/2023 1:06,0,6/15/2023 23:59,75.43,1008,164.3,2.032,0,0
6/17/2023 23:59,15.51,19.47,6/17/2023 13:51,13.25,6/17/2023 23:49,0.877,346.3,9.02,6/17/2023 16:10,0,6/16/2023 23:59,99.9,1006,122,6.35,0,0
6/18/2023 23:59,17.55,23.26,6/18/2023 16:07,12.8,6/18/2023 2:46,1,328.2,8.72,6/18/2023 10:22,0,6/17/2023 23:59,84.3,1012,253.7,0,0,0
6/19/2023 23:59,18.2,25.82,6/19/2023 15:31,11.56,6/19/2023 3:55,0.742,57.09,4.9,6/19/2023 11:09,0,6/18/2023 23:59,77.6,1020,309.6,0,0,0
6/20/2023 23:59,18.53,25.56,6/20/2023 15:27,14.08,6/20/2023 4:50,0.82,165.4,7.448,6/20/2023 17:55,0,6/20/2023 0:00,91.9,1025,265.7,1.524,0,0
6/21/2023 23:59,17.74,23.52,6/21/2023 17:19,13.47,6/21/2023 23:58,0.507,98.4,5.39,6/21/2023 17:58,0,6/20/2023 23:59,80.5,1027,238.3,0,0,0
6/22/2023 23:59,18.54,26.3,6/22/2023 14:32,10.69,6/22/2023 4:48,0.665,64.69,4.606,6/22/2023 11:28,0,6/21/2023 23:59,68.85,1024,328.3,0,0,0
6/23/2023 23:59,20.83,26.34,6/23/2023 12:36,14.58,6/23/2023 2:19,0.964,179.3,6.566,6/23/2023 18:57,0,6/22/2023 23:59,80.4,1019,236.9,0,0,0
6/24/2023 23:59,21.16,25.44,6/24/2023 17:18,18.74,6/24/2023 3:39,1.052,193.3,6.272,6/24/2023 14:16,0,6/24/2023 0:01,99.9,1013,151.5,4.064,0,0
6/25/2023 23:59,23.12,29.94,6/25/2023 12:56,18.3,6/25/2023 4:40,0.374,149.6,4.018,6/25/2023 9:48,0,6/24/2023 23:59,98.4,1012,249,0.762,0,0
6/26/2023 23:59,21.46,26.95,6/26/2023 12:54,17.88,6/26/2023 23:43,0.83,179.7,15.68,6/26/2023 19:16,0,6/25/2023 23:59,96.6,1011,150.5,29.72,0,0
6/27/2023 23:59,20.29,23.92,6/27/2023 15:22,16.32,6/27/2023 3:05,1.479,173.7,10.19,6/27/2023 1:34,0,6/26/2023 23:59,99.4,1009,162.6,5.842,0,0
6/28/2023 23:59,19.75,26.46,6/28/2023 13:30,15.38,6/28/2023 23:17,0.472,177.5,6.37,6/28/2023 14:23,0,6/28/2023 0:00,98.8,1011,130.8,6.096,0,0
6/29/2023 23:59,19.71,24.38,6/29/2023 13:57,14.6,6/29/2023 5:13,0.352,304.6,5.39,6/29/2023 7:07,0,6/28/2023 23:59,98,1017,166.8,0,0,0
6/30/2023 23:59,21.88,28.21,6/30/2023 14:40,15.45,6/30/2023 4:27,0.555,180,4.998,6/30/2023 12:38,0,6/29/2023 23:59,85.7,1019,300.6,0,0,0
7/1/2023 23:59,21.68,27.55,7/1/2023 13:50,16.91,7/1/2023 3:27,0.951,180.5,6.762,7/1/2023 14:24,0,6/30/2023 23:59,82.6,1018,255.6,0,0,0
7/2/2023 23:59,18.59,23.3,7/2/2023 17:16,15.31,7/2/2023 4:46,0.609,181.4,6.958,7/2/2023 3:15,0,7/1/2023 23:59,99.5,1014,58.86,38.1,0,0
7/3/2023 23:59,21.63,27.59,7/3/2023 17:25,17.18,7/3/2023 5:37,0.662,9.38,7.154,7/3/2023 19:21,0,7/2/2023 23:59,100,1012,241.5,52.07,0,0
7/4/2023 23:59,22.55,28.89,7/4/2023 17:35,19.67,7/4/2023 3:42,0.204,27.77,4.018,7/4/2023 12:25,0,7/4/2023 0:00,100,1015,179.1,3.302,0,0
7/5/2023 23:59,25.5,31.47,7/5/2023 13:32,19.23,7/5/2023 4:49,0.334,251.7,4.018,7/5/2023 12:30,0,7/4/2023 23:59,98.9,1017,293.3,0,0,0
7/6/2023 23:59,26.7,32.69,7/6/2023 14:30,20.51,7/6/2023 4:09,0.638,194,5.684,7/6/2023 13:52,0,7/5/2023 23:59,82,1015,307.8,0,0,0
7/7/2023 23:59,23.44,29.77,7/7/2023 12:49,19.19,7/7/2023 5:06,0.865,182,6.958,7/7/2023 14:01,0,7/6/2023 23:59,89.7,1013,248.8,0.254,0,0
7/8/2023 23:59,23.76,30.56,7/8/2023 12:10,19.87,7/8/2023 0:14,0.47,200.6,17.74,7/8/2023 14:58,0,7/7/2023 23:59,92.5,1013,239.7,29.97,0,0
7/9/2023 23:59,21.53,23.96,7/9/2023 10:16,19.18,7/9/2023 15:41,0.275,135.8,6.86,7/9/2023 15:29,0,7/8/2023 23:59,99.9,1013,52.28,28.7,0,0
7/10/2023 23:59,20.43,23.59,7/10/2023 14:58,17.78,7/10/2023 22:24,0.866,4.62,8.04,7/10/2023 18:30,0,7/9/2023 23:59,100,1010,98,81,0,0
7/11/2023 23:59,23.55,30.41,7/11/2023 14:14,17.42,7/11/2023 4:45,0.83,304.8,7.644,7/11/2023 3:26,0,7/10/2023 23:59,83.1,1012,313.8,0,0,0
7/12/2023 23:59,22.88,30.56,7/12/2023 13:18,17.86,7/12/2023 23:10,0.748,263.8,13.72,7/12/2023 15:03,0,7/11/2023 23:59,87.9,1015,232.7,21.34,0,0
7/13/2023 23:59,22.51,29.14,7/13/2023 14:54,17.71,7/13/2023 20:54,1.318,180.4,10.98,7/13/2023 14:54,0,7/12/2023 23:59,91.1,1014,274.3,15.75,0,0
7/14/2023 23:59,21.32,26.17,7/14/2023 17:41,17.2,7/14/2023 4:56,0.819,178.4,7.252,7/14/2023 15:45,0,7/14/2023 0:01,99.8,1015,190.5,1.016,0,0
7/15/2023 23:59,24.97,30.09,7/15/2023 16:41,21.09,7/15/2023 4:56,0.893,178.3,5.292,7/15/2023 10:57,0,7/14/2023 23:59,92.6,1016,233.3,0.508,0,0
7/16/2023 23:59,22.56,23.54,7/16/2023 12:51,20.93,7/16/2023 23:56,1.271,183.3,9.11,7/16/2023 7:59,0,7/15/2023 23:59,100,1012,68.4,45.21,0,0
7/17/2023 23:59,24.23,29.83,7/17/2023 13:47,19.01,7/17/2023 4:29,0.706,245.5,6.566,7/17/2023 10:36,0,7/16/2023 23:59,89.6,1015,279.2,0,0,0
7/18/2023 23:59,21.6,26.66,7/18/2023 10:36,18.6,7/18/2023 22:22,0.749,192.4,10.29,7/18/2023 11:35,0,7/17/2023 23:59,99.7,1016,128.8,25.65,0,0
7/19/2023 23:59,22.73,28.65,7/19/2023 12:59,17.22,7/19/2023 4:39,0.598,308.3,6.076,7/19/2023 11:40,0,7/18/2023 23:59,88.6,1017,299.5,0,0,0
7/20/2023 23:59,23.29,28.8,7/20/2023 16:10,18.1,7/20/2023 4:47,0.712,17.29,5.39,7/20/2023 7:43,0,7/19/2023 23:59,71.32,1017,321.8,0,0,0
7/21/2023 23:59,19.24,23.47,7/21/2023 15:54,16.86,7/21/2023 23:16,0.787,162.4,8.82,7/21/2023 17:36,0,7/20/2023 23:59,99.6,1010,74.29,65.28,0,0
7/22/2023 23:59,20.39,27.18,7/22/2023 16:34,14.79,7/22/2023 5:07,0.678,316.9,6.272,7/22/2023 7:32,0,7/21/2023 23:59,94.8,1011,300.2,0,0,0
7/23/2023 23:59,23.17,29.73,7/23/2023 16:57,16.46,7/23/2023 4:23,0.469,327.1,5.096,7/23/2023 13:28,0,7/22/2023 23:59,76.94,1016,316.3,0,0,0
7/24/2023 23:59,21.96,28.87,7/24/2023 11:48,17.29,7/24/2023 5:09,0.549,183.6,7.938,7/24/2023 13:33,0,7/23/2023 23:59,88.8,1020,224,0.254,0,0
7/25/2023 23:59,21.16,28.15,7/25/2023 11:56,17.25,7/25/2023 3:53,0.453,167,7.35,7/25/2023 13:03,0,7/24/2023 23:59,93.9,1020,176.4,0.254,0,0
7/26/2023 23:59,22.73,30.39,7/26/2023 14:41,15.11,7/26/2023 3:52,0.698,198.1,5.978,7/26/2023 15:03,0,7/25/2023 23:59,81.2,1019,266.9,0,0,0
7/27/2023 23:59,22.26,30.26,7/27/2023 13:14,18.77,7/27/2023 3:10,1.291,217.2,11.27,7/27/2023 14:25,0,7/26/2023 23:59,97.5,1015,108.2,9.91,0,0
7/28/2023 23:59,25.48,31.46,7/28/2023 14:40,19.58,7/28/2023 4:57,0.666,262.1,6.076,7/28/2023 14:40,0,7/27/2023 23:59,86.2,1016,301.8,0,0,0
7/29/2023 23:59,22.86,29.01,7/29/2023 13:26,15.28,7/29/2023 23:35,0.738,78.77,8.82,7/29/2023 17:16,0,7/28/2023 23:59,97.2,1010,165.5,13.72,0,0
7/30/2023 23:59,18.2,24.62,7/30/2023 15:21,11.93,7/30/2023 4:06,0.891,326,6.958,7/30/2023 0:43,0,7/30/2023 0:01,89.5,1014,318.4,0,0,0
7/31/2023 23:59,19.46,25.5,7/31/2023 14:29,13.34,7/31/2023 4:15,0.667,298.1,9.8,7/31/2023 15:29,0,7/30/2023 23:59,77.54,1016,246.1,0,0,0
8/1/2023 23:59,18.48,23.5,8/1/2023 13:35,13.1,8/1/2023 4:53,0.823,344.2,8.23,8/1/2023 13:09,0,7/31/2023 23:59,63.72,1021,306.1,0,0,0
8/2/2023 23:59,19,25.36,8/2/2023 16:01,13.12,8/2/2023 3:03,0.549,354.5,4.606,8/2/2023 10:20,0,8/2/2023 0:01,59.35,1024,267.1,0,0,0
8/3/2023 23:59,19.12,25.87,8/3/2023 14:21,12.34,8/3/2023 4:11,1.444,184.4,8.92,8/3/2023 15:26,0,8/2/2023 23:59,76.45,1020,235.1,0,0,0
8/4/2023 23:59,19.19,22.17,8/4/2023 15:59,16.09,8/4/2023 6:02,0.805,198.1,6.174,8/4/2023 10:00,0,8/3/2023 23:59,97.7,1015,102.4,3.81,0,0
8/5/2023 23:59,21.49,28.22,8/5/2023 13:35,15.72,8/5/2023 5:13,0.478,346.8,5.488,8/5/2023 15:37,0,8/5/2023 0:00,86.5,1016,261,0,0,0
8/6/2023 23:59,21.79,28.8,8/6/2023 15:29,15.56,8/6/2023 4:23,0.564,356.2,4.9,8/6/2023 14:39,0,8/5/2023 23:59,70.23,1018,278.9,0,0,0
8/7/2023 23:59,18.62,21.14,8/7/2023 21:10,16.7,8/7/2023 6:52,1.213,160.4,11.37,8/7/2023 20:51,0,8/6/2023 23:59,97.2,1014,48.42,14.22,0,0
8/8/2023 23:59,21.31,26.59,8/8/2023 14:31,18.77,8/8/2023 23:27,1.485,230.6,9.41,8/8/2023 16:05,0,8/8/2023 0:14,99.9,1005,166.7,1.778,0,0
8/9/2023 23:59,22.07,27.22,8/9/2023 15:36,17.27,8/9/2023 5:27,1.068,304,10.78,8/9/2023 11:32,0,8/8/2023 23:59,82.6,1006,264.7,1.016,0,0
8/10/2023 23:59,20.37,23.79,8/10/2023 14:36,17.45,8/10/2023 23:57,0.414,211,5.88,8/10/2023 16:36,0,8/9/2023 23:59,96.4,1007,113.7,3.81,0,0
8/11/2023 23:59,20.09,26.05,8/11/2023 17:12,14.48,8/11/2023 5:10,0.63,296.6,9.9,8/11/2023 10:22,0,8/10/2023 23:59,86.1,1009,258.3,0,0,0
8/12/2023 23:59,20.87,26.27,8/12/2023 14:54,13.42,8/12/2023 4:12,0.516,177.9,6.566,8/12/2023 12:12,0,8/11/2023 23:59,90.7,1014,223.9,0,0,0
8/13/2023 23:59,22.42,29.5,8/13/2023 13:16,17.84,8/13/2023 23:57,0.493,277.7,10.88,8/13/2023 15:32,0,8/12/2023 23:59,84.8,1013,222.3,0.508,0,0
8/14/2023 23:59,22.19,27.74,8/14/2023 11:54,17.57,8/14/2023 1:22,0.295,291.1,6.37,8/14/2023 13:13,0,8/13/2023 23:59,80.5,1016,241.6,0.508,0,0
8/15/2023 23:59,18.4,19.99,8/15/2023 14:11,17.29,8/15/2023 8:07,0.261,27.46,4.998,8/15/2023 8:45,0,8/14/2023 23:59,100,1013,52.77,49.28,0,0
8/16/2023 23:59,19.17,22.44,8/16/2023 15:16,17.63,8/16/2023 4:59,0.321,151.3,4.116,8/16/2023 6:55,0,8/15/2023 23:59,100,1016,74.97,0.762,0,0
8/17/2023 23:59,19.6,23,8/17/2023 16:45,18.06,8/17/2023 8:17,0.356,172.9,4.312,8/17/2023 3:48,0,8/16/2023 23:59,100,1016,81.1,2.54,0,0
8/18/2023 23:59,19.75,24.85,8/18/2023 12:18,15.11,8/18/2023 23:37,0.696,269.7,10.98,8/18/2023 16:39,0,8/17/2023 23:59,99.8,1009,228.4,13.21,0,0
8/19/2023 23:59,17.52,23.25,8/19/2023 14:34,14.5,8/19/2023 1:45,0.631,279.4,12.05,8/19/2023 14:57,0,8/18/2023 23:59,96.2,1014,154.2,0,0,0
8/20/2023 23:59,20.87,27.59,8/20/2023 14:12,14.03,8/20/2023 5:10,0.259,237.5,6.664,8/20/2023 15:12,0,8/19/2023 23:59,85.5,1019,255,0,0,0
8/21/2023 23:59,22.63,30.24,8/21/2023 13:31,17.79,8/21/2023 1:17,0.196,343.8,6.174,8/21/2023 22:53,0,8/20/2023 23:59,92,1018,190.9,0,0,0
8/22/2023 23:59,19.27,26.44,8/22/2023 15:30,13.22,8/22/2023 5:10,0.579,7.068,8.13,8/22/2023 12:54,0,8/21/2023 23:59,74.27,1021,289.6,0.254,0,0
8/23/2023 23:59,19.37,25.11,8/23/2023 15:57,14.09,8/23/2023 2:18,0.183,70.67,4.508,8/23/2023 14:48,0,8/22/2023 23:59,69.13,1021,293.3,0,0,0
8/24/2023 23:59,16.63,21.33,8/24/2023 10:11,12.15,8/24/2023 4:58,0.617,175.9,6.86,8/24/2023 20:15,0,8/23/2023 23:59,93.2,1020,130.2,4.572,0,0
8/25/2023 23:59,19.26,22.1,8/25/2023 16:06,15.55,8/24/2023 23:59,0.777,183.9,6.468,8/25/2023 0:14,0,8/24/2023 23:59,100,1013,53.37,18.54,0,0
8/26/2023 23:59,22.06,29.38,8/26/2023 15:26,18.13,8/26/2023 22:25,0.211,327.1,5.88,8/26/2023 17:49,0,8/25/2023 23:59,98.1,1012,247.6,0.254,0,0
8/27/2023 23:59,20.32,26.42,8/27/2023 13:56,16.86,8/27/2023 5:35,0.246,5.591,4.606,8/27/2023 7:21,0,8/26/2023 23:59,98.8,1016,176.4,2.794,0,0
8/28/2023 23:59,20.4,25.88,8/28/2023 13:51,16.09,8/28/2023 4:54,0.447,178.3,5.292,8/28/2023 14:28,0,8/27/2023 23:59,97.6,1019,193.9,0,0,0
8/29/2023 23:59,21.57,27.79,8/29/2023 15:25,16.02,8/29/2023 5:15,0.283,165.7,5.096,8/29/2023 11:34,0,8/28/2023 23:59,92.9,1016,240.1,0,0,0
8/30/2023 23:59,20.99,27.01,8/30/2023 12:18,15.33,8/30/2023 23:31,0.476,290.5,8.92,8/30/2023 15:35,0,8/29/2023 23:59,94.7,1008,200.2,17.27,0,0
8/31/2023 23:59,17.31,23.3,8/31/2023 15:31,12.64,8/31/2023 5:45,0.76,1.031,9.6,8/31/2023 17:16,0,8/30/2023 23:59,81.4,1016,290.1,0,0,0
9/1/2023 23:59,17.56,24.67,9/1/2023 16:26,11.53,9/1/2023 2:22,0.205,11.92,4.508,9/1/2023 0:38,0,8/31/2023 23:59,80.2,1026,277.9,0,0,0
9/2/2023 23:59,18.41,26.48,9/2/2023 14:20,11.19,9/2/2023 4:36,0.401,193.1,5.88,9/2/2023 11:57,0,9/1/2023 23:59,86.3,1021,236.1,0,0,0
9/3/2023 23:59,21.77,29.67,9/3/2023 14:56,14.84,9/3/2023 5:33,0.136,166.4,7.448,9/3/2023 16:39,0,9/2/2023 23:59,90.2,1015,223.2,0.254,0,0
9/4/2023 23:59,24.7,31.66,9/4/2023 13:59,18,9/4/2023 5:57,0.07,81.1,2.94,9/4/2023 23:04,0,9/3/2023 23:59,86.9,1013,252.6,0,0,0
9/5/2023 23:59,26.85,32.89,9/5/2023 14:26,22.72,9/5/2023 3:52,0.193,25.66,4.802,9/5/2023 13:30,0,9/4/2023 23:59,90.6,1015,240.5,0,0,0
9/6/2023 23:59,26.89,33.11,9/6/2023 13:56,22.13,9/6/2023 5:19,0.119,3.427,4.9,9/6/2023 21:04,0,9/5/2023 23:59,83.9,1012,225.8,0,0,0
9/7/2023 23:59,26.34,33.55,9/7/2023 15:32,19.85,9/7/2023 23:55,0.401,204.3,14.01,9/7/2023 20:38,0,9/6/2023 23:59,81.2,1011,232.6,0,0,0
9/8/2023 23:59,22.8,29.85,9/8/2023 15:20,18.62,9/8/2023 23:50,0.544,173.8,10.39,9/8/2023 17:21,0,9/7/2023 23:59,91.7,1016,191.8,25.4,0,0
9/9/2023 23:59,21.26,27.15,9/9/2023 12:10,18,9/9/2023 0:43,0.222,166,8.43,9/9/2023 14:37,0,9/8/2023 23:59,100,1021,188.4,34.8,0,0
9/10/2023 23:59,19.96,26.31,9/10/2023 12:24,18.42,9/10/2023 1:07,0.083,163.4,4.508,9/10/2023 14:00,0,9/9/2023 23:59,100,1021,74.14,10.67,0,0
9/11/2023 23:59,20.52,25.62,9/11/2023 14:54,18.66,9/11/2023 6:32,0.075,16.96,4.704,9/11/2023 15:52,0,9/10/2023 23:59,100,1018,102.4,11.18,0,0
9/12/2023 23:59,20.7,25.63,9/12/2023 14:38,17.66,9/12/2023 23:45,0.079,152.5,3.626,9/12/2023 15:05,0,9/11/2023 23:59,100,1017,139.1,0.508,0,0
9/13/2023 23:59,18.24,23.37,9/13/2023 14:07,15.4,9/13/2023 23:58,0.034,158.3,3.822,9/13/2023 23:53,0,9/12/2023 23:59,100,1015,60.99,9.14,0,0
9/14/2023 23:59,16.38,21.92,9/14/2023 14:17,11.41,9/14/2023 5:59,0.458,329.9,8.04,9/14/2023 12:57,0,9/13/2023 23:59,98.1,1019,249.1,0,0,0
9/15/2023 23:59,14.45,19.16,9/15/2023 16:06,10.29,9/15/2023 5:00,0.917,6.703,8.53,9/15/2023 9:05,0,9/14/2023 23:59,95.9,1019,159.9,0,0,0
9/16/2023 23:59,16.93,21.16,9/16/2023 16:26,13.77,9/16/2023 0:45,1.087,327.2,11.56,9/16/2023 10:12,0,9/15/2023 23:59,72.7,1011,155.2,0,0,0
9/17/2023 23:59,17.42,24.53,9/17/2023 13:03,9.51,9/17/2023 5:07,0.264,261.2,7.252,9/17/2023 13:07,0,9/16/2023 23:59,81.5,1014,220.8,0,0,0
9/18/2023 23:59,15.57,17.4,9/18/2023 14:56,13.93,9/18/2023 23:43,0.127,337.3,6.958,9/18/2023 20:56,0,9/17/2023 23:59,99.9,1010,33.4,18.29,0,0
9/19/2023 23:59,15.61,20.65,9/19/2023 15:03,12.68,9/19/2023 23:01,0.951,291.7,10.39,9/19/2023 12:50,0,9/18/2023 23:59,99.3,1013,171.4,0.254,0,0
9/20/2023 23:59,16.03,23.25,9/20/2023 14:38,10.83,9/20/2023 6:02,0.451,308,7.546,9/20/2023 1:05,0,9/19/2023 23:59,82.7,1021,238.7,0,0,0
9/21/2023 23:59,16.41,23.13,9/21/2023 15:33,10.77,9/21/2023 0:59,0.444,10.73,5.88,9/21/2023 7:18,0,9/20/2023 23:59,82.7,1026,234.5,0,0,0
9/22/2023 23:59,16.06,22.27,9/22/2023 14:14,10.97,9/22/2023 23:43,0.323,29.61,4.41,9/22/2023 0:48,0,9/21/2023 23:59,83.8,1030,196.3,0,0,0
9/23/2023 23:59,11.25,12.97,9/23/2023 14:01,9.24,9/23/2023 23:49,0.589,20.04,7.252,9/23/2023 14:10,0,9/22/2023 23:59,99.6,1026,49.92,3.81,0,0
9/24/2023 23:59,11.66,13.26,9/24/2023 20:17,8.87,9/24/2023 4:03,0.906,3.456,7.056,9/24/2023 3:07,0,9/23/2023 23:59,100,1022,43.22,8.38,0,0
